Epoch,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10
1,-0.017892,-0.013855,0.001047,-0.003357,-0.006713,-0.008251,-0.008702,-0.012315,-0.017180,-0.021089,-0.016138,-0.015832,-0.010958,-0.011604,-0.021908,-0.016889,-0.017379,-0.015458,-0.018987,-0.017947,-0.014515,-0.010076,-0.015336,-0.018278,-0.014800,-0.011093,-0.016423,-0.018889,-0.017573,-0.009618,0.006209,0.005595,-0.006786,-0.008342,-0.005920,-0.011188,-0.019238,-0.016911,-0.011643,-0.016854,-0.005941,-0.006390,-0.013967,-0.016015,-0.014574,-0.011287,-0.013346,-0.012199,-0.011216,-0.014463,-0.012823,-0.017555,-0.007864,-0.012852,-0.014105,-0.015543,-0.019361,-0.004071,0.004362,-0.000619,-0.004963,-0.010989,-0.007773,-0.011491,-0.012318,-0.008266,-0.001469,-0.011296,-0.008618,-0.001116,-0.010602,-0.017131,-0.011174,-0.013641,-0.016244,-0.016580,-0.015722,-0.010853,-0.007380,-0.012676,-0.002258,-0.010896,-0.015417,-0.012645,-0.016362,0.001878,0.000222,-0.004984,-0.011824,-0.009453,-0.007415,-0.012280,-0.011551,-0.004448,-0.006155,-0.006245,-0.007762,-0.006077,-0.022169,-0.020221,-0.008817,-0.013422,-0.016630,-0.018055,-0.018222,-0.012660,-0.008054,-0.010743,-0.007918,-0.011563,-0.013999,-0.009582,-0.011693,-0.000191,-0.005394,-0.002442,-0.002961,-0.004910,-0.012070,-0.014432,-0.005341,-0.003735,-0.008566,-0.012317,-0.012543,-0.011466,-0.020451,-0.012976,-0.008733,-0.009668,-0.015258,-0.024171,-0.022341,-0.013263,-0.009608,-0.013411,-0.010869,-0.018645,-0.012036,-0.007895,-0.006489,-0.006295,-0.005011,-0.006238,-0.001473,-0.007110,-0.011723,-0.015141,-0.000698,-0.003933,-0.016444,-0.019779,-0.017267,-0.018286,-0.021452,-0.016702,-0.004179,-0.012053,-0.021698,-0.025168,-0.016591,-0.014581,-0.009280,-0.015584,-0.013997,-0.014661,-0.015232,-0.009189,-0.009264,-0.006739,-0.016159,-0.009921,-0.005720,-0.016954,-0.014288,-0.011609,-0.003382,-0.007433,-0.019887,-0.021339,-0.021219,-0.020561,-0.024675,-0.013894,-0.010054,-0.017512,-0.021354,-0.023426,-0.020465,-0.020248,-0.015502,-0.019198,-0.015258,-0.006073,0.000553,-0.002718,-0.010141,-0.016930,-0.019796,-0.012341,-0.014046,-0.019658,-0.013067,-0.010044,-0.012307,-0.014508,-0.023145,-0.019434,-0.020672,-0.022219,-0.021031,-0.018052,-0.014899,-0.023221,-0.023187,-0.021437,-0.021438,-0.022812,-0.023169,-0.023639,-0.014192,0.000712,0.001769,-0.001152,-0.015926,-0.023881,-0.024316,-0.014044,-0.015708,-0.015872,-0.011903,-0.015556,-0.021625,-0.017608,-0.021285,-0.019330,-0.025665,-0.027592,-0.023220,-0.028012,-0.026476,-0.022091,-0.019186,-0.021756,-0.020090,-0.022377,-0.018612,-0.023166,-0.009685,-0.002100,0.000419,-0.000047,-0.020177,-0.028752,-0.021110,-0.007143,-0.010223,-0.009027,-0.006077,-0.018103,-0.023531,-0.022095,-0.021492,-0.018645,-0.023202,-0.020430,-0.024706,-0.027074,-0.024856,-0.024063,-0.018516,-0.018356,-0.019358,-0.019459,-0.015821,-0.018476,-0.010829,-0.007968,0.005150,-0.001017,-0.023522,-0.029604,-0.016980,-0.007136,-0.003727,-0.000233,-0.002959,-0.016667,-0.017126,-0.014613,-0.015081,-0.014605,-0.013618,-0.014990,-0.023446,-0.029740,-0.023929,-0.013342,-0.016673,-0.012790,-0.008618,-0.009703,-0.007712,-0.013294,-0.021493,-0.010166,0.008581,0.002582,-0.016651,-0.022551,-0.012080,-0.002883,0.003449,0.005878,-0.006390,-0.019247,-0.007561,-0.000405,-0.007852,-0.005690,-0.003691,-0.014262,-0.019766,-0.022945,-0.015836,-0.008676,-0.008333,-0.007342,-0.001516,-0.002927,0.000928,-0.009494,-0.010877,-0.005901,0.008589,0.004227,-0.008018,-0.015966,-0.005748,0.007735,0.003280,0.002516,-0.015011,-0.014697,0.000431,0.004426,-0.009159,-0.007882,-0.004486,-0.008686,-0.010946,-0.015926,-0.010276,-0.000763,-0.006644,-0.004061,-0.002828,-0.005300,-0.006487,-0.011750,-0.009027,-0.003849,0.003997,0.001883,-0.006962,-0.010712,-0.006917,0.006073,-0.001667,-0.000561,-0.015653,-0.011333,0.002011,0.004545,-0.009867,-0.014115,-0.004429,-0.002150,-0.006393,-0.005587,-0.001985,0.003562,-0.003174,-0.001732,-0.006601,-0.013888,-0.016106,-0.010472,-0.009765,-0.002143,-0.001986,-0.004089,-0.008000,-0.003830,0.001912,0.005055,-0.008774,-0.005582,-0.005799,-0.003155,-0.000228,-0.000078,-0.008171,-0.013003,-0.003174,-0.002313,-0.001916,-0.001371,-0.000348,-0.003086,-0.002121,0.000581,-0.005552,-0.018360,-0.013902,-0.012765,-0.012005,-0.007270,-0.006961,-0.002741,-0.003156,0.002490,0.007061,-0.000901,-0.011285,-0.007519,-0.011606,-0.005939,0.000797,-0.005429,-0.003301,-0.009951,-0.009604,-0.008122,0.000414,-0.000559,-0.003317,-0.001554,-0.002833,-0.001380,-0.011326,-0.020594,-0.010613,-0.007922,-0.006401,-0.002372,-0.000856,0.001374,-0.006449,0.001717,-0.000616,-0.015530,-0.017856,-0.013815,-0.015696,-0.005213,-0.001035,-0.005158,-0.009918,-0.014331,-0.008093,-0.000819,-0.000418,0.000100,-0.000994,0.000847,-0.003104,-0.006025,-0.012737,-0.010620,-0.008438,-0.007156,-0.010898,-0.010430,-0.004413,0.001006,0.005539,0.004220,-0.004904,-0.018309,-0.016819,-0.018346,-0.017801,-0.002243,0.004078,-0.008476,-0.015533,-0.014480,-0.004127,0.002888,-0.000598,0.002667,0.001368,0.003900,0.001814,-0.006241,-0.003053,-0.001444,-0.001740,-0.009715,-0.012718,-0.009585,-0.002314,-0.002664,0.003070,0.003322,-0.005349,-0.020681,-0.021402,-0.021624,-0.016530,-0.000321,0.004915,-0.004478,-0.017009,-0.012874,-0.000554,0.007340,0.012676,0.004347,0.006246,0.011042,0.011196,0.003029,0.005740,0.003717,-0.004803,-0.011087,-0.021308,-0.010793,-0.004797,0.002007,0.002990,0.001105,-0.005711,-0.017118,-0.017821,-0.020387,-0.014308,0.000072,0.005612,-0.000660,-0.014850,-0.011073,0.003424,0.006247,0.006734,0.000576,0.002627,0.013808,0.009366,0.003990,0.003947,0.002973,-0.004709,-0.014373,-0.018482,-0.011051,-0.007523,-0.007813,-0.000060,-0.003755,-0.006215,-0.008850,-0.012669,-0.016057,-0.008516,-0.000798,-0.006287,-0.006834,-0.012614,-0.013875,0.000182,0.004317,0.003751,-0.003612,-0.003300,-0.001478,-0.000291,-0.001556,-0.004349,-0.009102,-0.012117,-0.012599,-0.006804,-0.006315,-0.004569,-0.005877,-0.000776,-0.001762,-0.002669,-0.006647,-0.003350,-0.004763,-0.000397,-0.002762,-0.010425,-0.009114,-0.015500,-0.016288,-0.007578,-0.004630,-0.001537,-0.005511,-0.010280,-0.009970,-0.009652,-0.009542,-0.010058,-0.013796,-0.015062,-0.009387,-0.000149,0.005648,0.004169,0.001407,-0.005119,-0.007105,-0.010166,-0.010331,-0.015564,-0.011016,-0.004943,-0.004506,-0.007423,-0.011327,-0.009813,-0.009627,-0.004295,-0.001279,-0.001151,-0.005129,-0.005307,-0.006385,-0.009404,-0.012391,-0.011160,-0.006968,-0.012139,-0.009735,-0.001639,0.008187,0.011817,0.009840,0.002223,-0.006886,-0.009599,-0.007217,-0.008612,-0.006260,-0.001500,-0.005899,-0.008092,-0.012304,-0.009969,-0.009008,-0.006024,-0.002359,-0.001077,0.000391,0.003769,0.003950,0.000224,-0.005803,-0.000942,-0.005824,-0.007323,0.000031,-0.000837,0.003044,0.008564,0.009924,0.000664,-0.006108,-0.005293,0.002298,-0.002025,-0.008540,0.000263,0.000727,-0.000022,-0.007686,-0.006885,-0.008969,-0.003076,0.003795,0.006127,0.005410,0.006048,0.009873,0.005140,0.001937,-0.002816,-0.004581,0.004188,0.009162,0.003727,-0.002701,0.003787,0.015627,0.011977,0.002619,0.003304,0.006212,0.001895,-0.000989,0.003175,0.001669,0.000167,0.002860,0.002940,0.004118,0.004128,0.003709,0.007479,0.006039,0.010771,0.010890,0.008172,-0.000688,0.001486,0.005574,0.014616,0.019460,0.007677,-0.005018,-0.001913,0.010550,0.011308,0.008200,0.009661,0.010666,0.002554,-0.004298,-0.000242,0.003984,0.002021,0.009397,0.008338,0.011300,0.010063,0.012951,0.008396,0.010561,0.018549,0.011711,0.005960,0.007458,0.013618,0.010050,0.019222,0.019575,0.004528,0.003157,0.003434,0.008285,0.013083,0.021347,0.020514,0.020768,0.004177,-0.005554,-0.000275,0.014973,0.011952,0.012902,0.012747,0.018149,0.014691,0.020326,0.017679,0.021847,0.017439,0.016353,0.011223,0.011150,0.014722,0.011417,0.022074,0.019959,0.008855,0.007116,0.005065,0.005403,0.017311
2,-0.031334,-0.024744,0.001257,-0.007785,-0.013745,-0.015012,-0.014258,-0.020760,-0.028933,-0.036863,-0.028431,-0.029222,-0.020577,-0.021487,-0.039050,-0.028337,-0.029780,-0.025395,-0.032900,-0.030384,-0.024956,-0.016996,-0.026626,-0.033489,-0.026055,-0.017448,-0.027398,-0.031197,-0.029923,-0.017567,0.011639,0.009387,-0.014029,-0.014721,-0.008021,-0.016691,-0.031223,-0.028037,-0.019747,-0.030768,-0.009313,-0.008770,-0.022322,-0.025752,-0.023022,-0.016206,-0.019851,-0.018318,-0.017878,-0.024630,-0.021171,-0.029172,-0.010261,-0.019216,-0.021986,-0.024167,-0.033005,-0.006747,0.008512,-0.002743,-0.010412,-0.018505,-0.010162,-0.015669,-0.017623,-0.012238,-0.000344,-0.018557,-0.012408,0.001849,-0.016105,-0.027401,-0.014077,-0.019272,-0.024273,-0.025655,-0.024917,-0.016172,-0.009343,-0.018757,0.002287,-0.015496,-0.023596,-0.018208,-0.028069,0.005247,0.001047,-0.009721,-0.019984,-0.013684,-0.008417,-0.017786,-0.016979,-0.005574,-0.008606,-0.006781,-0.008489,-0.004348,-0.035411,-0.030595,-0.008070,-0.016288,-0.022919,-0.026542,-0.026074,-0.015119,-0.006069,-0.010832,-0.006863,-0.015324,-0.020247,-0.013205,-0.018924,0.002796,-0.007608,-0.000870,-0.000929,-0.003414,-0.016447,-0.022309,-0.005601,-0.002804,-0.009296,-0.014000,-0.013901,-0.012432,-0.029630,-0.014306,-0.006270,-0.006549,-0.018871,-0.034947,-0.031086,-0.014634,-0.006038,-0.012010,-0.010277,-0.026791,-0.013419,-0.006076,-0.004524,-0.004724,-0.003861,-0.003916,0.006099,-0.003707,-0.013167,-0.020317,0.006231,0.000611,-0.018311,-0.022743,-0.016707,-0.020114,-0.027689,-0.020178,0.003699,-0.010404,-0.026160,-0.033246,-0.019407,-0.014767,-0.002819,-0.016370,-0.015497,-0.017680,-0.019740,-0.009248,-0.010236,-0.005175,-0.020988,-0.006891,0.001673,-0.020039,-0.015905,-0.011189,0.004049,-0.001249,-0.023127,-0.024607,-0.024367,-0.022516,-0.031048,-0.011822,-0.006084,-0.017187,-0.025622,-0.028866,-0.023931,-0.023581,-0.013736,-0.022926,-0.016227,-0.001982,0.007040,0.000525,-0.009979,-0.021581,-0.024974,-0.009290,-0.012630,-0.024606,-0.013170,-0.006054,-0.009362,-0.013070,-0.029342,-0.020857,-0.022132,-0.023665,-0.022380,-0.018475,-0.012737,-0.026824,-0.028158,-0.024665,-0.025404,-0.027786,-0.025939,-0.029713,-0.013207,0.009882,0.007005,0.004522,-0.018391,-0.031184,-0.031388,-0.012624,-0.017464,-0.020261,-0.011352,-0.016312,-0.026072,-0.018493,-0.025131,-0.020533,-0.031358,-0.034230,-0.024320,-0.035125,-0.033501,-0.025842,-0.020879,-0.024175,-0.021647,-0.026520,-0.019875,-0.027546,-0.006389,0.002940,0.005250,0.008315,-0.025820,-0.039185,-0.025182,-0.000351,-0.008442,-0.005863,0.001438,-0.019544,-0.027038,-0.023644,-0.024976,-0.019669,-0.027704,-0.020836,-0.026718,-0.032403,-0.029664,-0.030326,-0.018250,-0.018270,-0.021843,-0.022266,-0.015445,-0.020370,-0.011056,-0.009351,0.016522,0.008436,-0.030427,-0.040024,-0.017681,-0.000729,0.003978,0.010044,0.008602,-0.016621,-0.015390,-0.010317,-0.013561,-0.016034,-0.010890,-0.009667,-0.024036,-0.036296,-0.028403,-0.012245,-0.015516,-0.009942,-0.004980,-0.007505,-0.003870,-0.013890,-0.030765,-0.013243,0.024126,0.015320,-0.017048,-0.027956,-0.009733,0.006311,0.015955,0.020243,0.001958,-0.021771,-0.000521,0.012567,-0.004680,-0.001774,0.006582,-0.008672,-0.017436,-0.024835,-0.015552,-0.003507,-0.001065,-0.002339,0.006798,0.003249,0.008917,-0.008052,-0.010889,-0.003604,0.024574,0.018464,-0.002864,-0.016568,0.000927,0.023211,0.014079,0.015284,-0.013681,-0.015729,0.011796,0.018027,-0.009733,-0.003826,0.006880,0.000862,-0.003831,-0.014631,-0.007195,0.009739,-0.000185,0.002075,0.003298,-0.001989,-0.005439,-0.012209,-0.006717,0.002066,0.017216,0.013033,-0.002382,-0.007677,-0.002587,0.019833,0.004909,0.010036,-0.015529,-0.009657,0.012582,0.014931,-0.010501,-0.013767,0.006344,0.009993,0.002328,0.002856,0.008339,0.018064,0.004376,0.006505,-0.003839,-0.016779,-0.022810,-0.010065,-0.007850,0.005466,0.005148,0.000517,-0.006259,0.001440,0.012790,0.018112,-0.007977,0.001319,0.001010,0.002760,0.006709,0.006950,-0.005591,-0.012130,0.007780,0.009353,0.010952,0.010144,0.010382,0.004370,0.006869,0.011447,-0.000829,-0.024814,-0.019066,-0.014131,-0.013210,-0.004300,-0.004586,0.003123,0.002289,0.013402,0.022657,0.008595,-0.009360,-0.001637,-0.010627,-0.003507,0.007930,-0.001716,0.003697,-0.007240,-0.005112,-0.000154,0.016515,0.011091,0.003938,0.006978,0.006609,0.008297,-0.011736,-0.031130,-0.013362,-0.005173,-0.001346,0.006206,0.007586,0.011917,-0.003641,0.012128,0.008047,-0.017194,-0.019972,-0.012994,-0.018966,-0.000474,0.006794,0.001212,-0.008598,-0.015472,-0.001724,0.015267,0.014269,0.011947,0.007928,0.011764,0.006170,-0.001551,-0.015556,-0.011886,-0.007059,-0.003258,-0.009607,-0.008841,0.001958,0.012997,0.019801,0.017838,0.000685,-0.022391,-0.018053,-0.021159,-0.023428,0.005707,0.018914,-0.005254,-0.017833,-0.016157,0.003799,0.020398,0.012565,0.015856,0.013110,0.018716,0.014385,-0.002675,0.000965,0.005367,0.007235,-0.005365,-0.012771,-0.005158,0.006293,0.006681,0.016379,0.017742,-0.000414,-0.027075,-0.027000,-0.028651,-0.021187,0.009693,0.019342,0.001619,-0.019973,-0.012960,0.010657,0.025945,0.035054,0.019566,0.024351,0.032458,0.030537,0.012746,0.017276,0.014521,0.001465,-0.008947,-0.028287,-0.010279,0.001302,0.013747,0.015685,0.011394,-0.002930,-0.022837,-0.021428,-0.026621,-0.013940,0.011627,0.021260,0.009318,-0.015576,-0.008440,0.018955,0.024383,0.025472,0.014125,0.017220,0.035824,0.026140,0.017276,0.015583,0.013130,0.001158,-0.016466,-0.024260,-0.011328,-0.004061,-0.004705,0.007904,0.000574,-0.004704,-0.008591,-0.012878,-0.019055,-0.004364,0.009617,-0.001666,-0.000902,-0.011417,-0.012442,0.013773,0.019410,0.018473,0.006222,0.005589,0.007766,0.009959,0.006918,0.000535,-0.007909,-0.013532,-0.015479,-0.004445,-0.002673,-0.000171,-0.002882,0.005560,0.002306,-0.000510,-0.006287,0.001924,-0.000440,0.008036,0.005638,-0.008854,-0.005021,-0.016688,-0.018789,-0.004353,0.000115,0.005654,-0.002470,-0.011847,-0.010304,-0.008335,-0.009397,-0.011462,-0.018978,-0.021757,-0.012468,0.005239,0.015264,0.012540,0.006940,-0.005393,-0.008888,-0.013946,-0.012352,-0.020630,-0.012209,-0.001266,0.000553,-0.004799,-0.012601,-0.010468,-0.011668,-0.003161,0.001605,0.000454,-0.006940,-0.006402,-0.008312,-0.013058,-0.016686,-0.014758,-0.009251,-0.019935,-0.015580,-0.000408,0.016750,0.023195,0.019591,0.005355,-0.011110,-0.015630,-0.009344,-0.011404,-0.006252,0.001290,-0.006715,-0.009760,-0.018500,-0.016897,-0.016744,-0.010557,-0.003700,-0.001425,-0.000145,0.004821,0.005837,0.000398,-0.009766,-0.000484,-0.010209,-0.014415,-0.001264,-0.001954,0.005911,0.016193,0.018822,0.000988,-0.011344,-0.010483,0.004158,-0.003658,-0.015081,0.003320,0.003573,0.000566,-0.015130,-0.014798,-0.019294,-0.007592,0.006054,0.009827,0.008336,0.009000,0.016120,0.008344,0.002151,-0.007531,-0.011112,0.004931,0.014569,0.004859,-0.007261,0.004683,0.026136,0.018703,0.001890,0.004208,0.008691,0.000585,-0.004146,0.003994,0.001226,-0.001546,0.003209,0.002530,0.004985,0.005406,0.004480,0.011019,0.008397,0.017340,0.017718,0.013391,-0.003188,-0.000233,0.007051,0.023691,0.032717,0.011147,-0.011386,-0.005613,0.017109,0.017886,0.012430,0.015248,0.018061,0.002404,-0.010280,-0.002666,0.005565,0.000630,0.014416,0.012469,0.018476,0.016746,0.022188,0.012922,0.016775,0.031549,0.019068,0.009808,0.012184,0.022587,0.015537,0.032078,0.032254,0.005344,0.003605,0.004614,0.013064,0.022046,0.037636,0.035641,0.037591,0.006097,-0.012958,-0.002671,0.027021,0.019322,0.021071,0.020537,0.032633,0.026088,0.037160,0.032222,0.038110,0.029195,0.028927,0.019676,0.018653,0.024897,0.018371,0.038407,0.034036,0.014693,0.011920,0.008203,0.008396,0.031022
3,-0.040248,-0.032516,0.002465,-0.011340,-0.019854,-0.019749,-0.016691,-0.025481,-0.036046,-0.048441,-0.037599,-0.040157,-0.028817,-0.029838,-0.052815,-0.036162,-0.038898,-0.031718,-0.042903,-0.038692,-0.032366,-0.021690,-0.034798,-0.045712,-0.034348,-0.020483,-0.034527,-0.038142,-0.037527,-0.022784,0.018399,0.013769,-0.020177,-0.018624,-0.006712,-0.017583,-0.038062,-0.035335,-0.025347,-0.042091,-0.010907,-0.009294,-0.027580,-0.032255,-0.028417,-0.017896,-0.022459,-0.020928,-0.022073,-0.032053,-0.027023,-0.037996,-0.010445,-0.022561,-0.025975,-0.028007,-0.042466,-0.007422,0.013404,-0.004406,-0.014846,-0.023432,-0.008925,-0.015114,-0.018710,-0.013968,0.002010,-0.023306,-0.013512,0.006488,-0.019566,-0.035278,-0.014742,-0.022985,-0.029728,-0.031505,-0.030853,-0.018617,-0.008871,-0.022002,0.008567,-0.017876,-0.027876,-0.019522,-0.036395,0.009713,0.002823,-0.013339,-0.025704,-0.015453,-0.006288,-0.020053,-0.019993,-0.005858,-0.009811,-0.005081,-0.007466,-0.002405,-0.047329,-0.039251,-0.006238,-0.017742,-0.027186,-0.032253,-0.030911,-0.016125,-0.003290,-0.009152,-0.004665,-0.017196,-0.022566,-0.013651,-0.024031,0.006979,-0.008603,0.002049,0.003146,-0.000060,-0.018288,-0.028118,-0.004734,-0.001723,-0.009396,-0.014118,-0.014512,-0.012537,-0.036675,-0.014788,-0.004977,-0.003552,-0.021753,-0.043030,-0.037097,-0.015520,-0.002976,-0.010640,-0.009692,-0.033516,-0.013530,-0.003518,-0.003191,-0.002358,-0.001801,0.000205,0.014362,0.000038,-0.013609,-0.024381,0.013086,0.004769,-0.019755,-0.025332,-0.016494,-0.020518,-0.032190,-0.023906,0.009739,-0.009280,-0.030537,-0.039407,-0.020699,-0.015428,0.003078,-0.017229,-0.017308,-0.020832,-0.024971,-0.009498,-0.010798,-0.002698,-0.024002,-0.002903,0.008621,-0.023039,-0.017081,-0.010979,0.010085,0.003250,-0.026616,-0.027423,-0.026865,-0.022760,-0.036042,-0.010431,-0.004364,-0.017990,-0.029542,-0.032800,-0.027283,-0.027146,-0.011494,-0.026126,-0.017774,0.000294,0.011119,0.002438,-0.009610,-0.024946,-0.027910,-0.006583,-0.012034,-0.029753,-0.012967,-0.002988,-0.008533,-0.012706,-0.035448,-0.022010,-0.022159,-0.023236,-0.022952,-0.018864,-0.011319,-0.030192,-0.032471,-0.027770,-0.028967,-0.031513,-0.026661,-0.033809,-0.012364,0.016525,0.009400,0.008864,-0.020671,-0.036466,-0.036358,-0.011982,-0.019654,-0.025250,-0.011145,-0.018470,-0.031417,-0.019378,-0.028847,-0.021701,-0.035353,-0.038445,-0.024045,-0.041414,-0.039147,-0.028175,-0.022072,-0.026223,-0.021797,-0.027860,-0.018420,-0.029848,-0.002543,0.006304,0.007406,0.014237,-0.030833,-0.047179,-0.027952,0.005290,-0.007804,-0.003847,0.007464,-0.022322,-0.030425,-0.024533,-0.027828,-0.019647,-0.030581,-0.020220,-0.027403,-0.035612,-0.031824,-0.034415,-0.017191,-0.017749,-0.022504,-0.021683,-0.012888,-0.021091,-0.011023,-0.011708,0.025170,0.016010,-0.036142,-0.048205,-0.018301,0.003535,0.009516,0.018619,0.018589,-0.016906,-0.013051,-0.005576,-0.011154,-0.015854,-0.006589,-0.004042,-0.023581,-0.040361,-0.029657,-0.009361,-0.013890,-0.006943,0.000251,-0.003642,0.000636,-0.013546,-0.039568,-0.016890,0.036851,0.026578,-0.016599,-0.033161,-0.008628,0.012384,0.025829,0.032884,0.009108,-0.024117,0.006713,0.025328,-0.001044,0.002827,0.017257,-0.003259,-0.014843,-0.024986,-0.012948,0.001660,0.005111,0.001920,0.014721,0.009026,0.016587,-0.006543,-0.011479,-0.002261,0.038223,0.031559,0.002151,-0.018354,0.005476,0.035522,0.022518,0.026087,-0.012769,-0.016290,0.022999,0.031267,-0.010027,0.000527,0.017886,0.008930,0.002197,-0.012638,-0.003220,0.018841,0.004352,0.006448,0.008272,0.001494,-0.003690,-0.011903,-0.004273,0.006619,0.028401,0.023171,0.001263,-0.006116,-0.000409,0.029534,0.008859,0.018963,-0.015223,-0.008050,0.022942,0.024693,-0.010597,-0.012643,0.016643,0.019215,0.007881,0.010023,0.017714,0.030383,0.009336,0.012588,-0.001171,-0.017825,-0.027086,-0.007997,-0.006145,0.011322,0.010433,0.004174,-0.006227,0.005096,0.020740,0.027326,-0.008408,0.007545,0.007867,0.008709,0.013391,0.013847,-0.002517,-0.010448,0.017512,0.017901,0.019864,0.019173,0.018941,0.009709,0.013254,0.020428,0.004140,-0.028938,-0.021627,-0.013844,-0.014672,-0.003545,-0.004414,0.007062,0.004812,0.021540,0.034379,0.014845,-0.008393,0.004313,-0.009030,-0.001002,0.015066,0.002166,0.010747,-0.004361,-0.001609,0.004818,0.028561,0.019439,0.008774,0.013136,0.013187,0.017045,-0.011293,-0.039093,-0.014231,-0.001838,0.003061,0.012375,0.013078,0.019767,-0.003470,0.019440,0.013335,-0.020677,-0.022095,-0.011603,-0.021477,0.004877,0.015179,0.007975,-0.007262,-0.016622,0.003723,0.028633,0.025200,0.019868,0.014176,0.019988,0.012452,0.001880,-0.017844,-0.011718,-0.005028,0.000716,-0.008998,-0.009381,0.005448,0.021400,0.030268,0.027543,0.003832,-0.027331,-0.018989,-0.023060,-0.027987,0.014117,0.033785,-0.001748,-0.020341,-0.018179,0.009927,0.034339,0.021320,0.024631,0.020925,0.030201,0.024473,-0.000098,0.005031,0.012176,0.015838,-0.001367,-0.013421,-0.003157,0.012253,0.013184,0.026488,0.028157,0.002197,-0.034521,-0.033026,-0.036076,-0.026373,0.018874,0.033405,0.007503,-0.023772,-0.014929,0.018654,0.040092,0.051480,0.028821,0.036885,0.049142,0.046929,0.020636,0.027981,0.024284,0.006248,-0.008255,-0.037036,-0.012072,0.003796,0.021632,0.024771,0.018613,-0.002302,-0.029608,-0.026321,-0.034463,-0.015757,0.020991,0.034932,0.017680,-0.018303,-0.008833,0.029997,0.037575,0.038123,0.020972,0.025578,0.052979,0.039641,0.027779,0.025371,0.021264,0.004341,-0.021010,-0.031957,-0.014055,-0.004038,-0.005087,0.012292,0.002027,-0.005595,-0.009918,-0.014942,-0.024677,-0.003541,0.017089,0.000869,0.002570,-0.012856,-0.014426,0.023041,0.029981,0.028010,0.010336,0.009477,0.013060,0.016410,0.011830,0.002208,-0.009680,-0.017894,-0.021255,-0.005051,-0.002653,0.000992,-0.003007,0.008572,0.003842,-0.000689,-0.008735,0.004235,0.001293,0.013776,0.011172,-0.009413,-0.003157,-0.020237,-0.023551,-0.003609,0.002526,0.010235,-0.001561,-0.015193,-0.012781,-0.009764,-0.012454,-0.015849,-0.026865,-0.031191,-0.018038,0.007525,0.021525,0.017303,0.009102,-0.007780,-0.012322,-0.019632,-0.016443,-0.028187,-0.015957,-0.000115,0.003199,-0.004344,-0.015740,-0.012071,-0.014461,-0.002646,0.003824,0.000730,-0.010053,-0.009094,-0.011772,-0.018105,-0.022419,-0.019639,-0.012719,-0.029132,-0.022679,-0.000497,0.022978,0.031309,0.026324,0.006726,-0.016104,-0.022370,-0.012514,-0.015251,-0.007358,0.002780,-0.008365,-0.011905,-0.024624,-0.023381,-0.024360,-0.015132,-0.005274,-0.002484,-0.001623,0.004871,0.007229,0.000949,-0.013186,0.000174,-0.014605,-0.021484,-0.002710,-0.003226,0.008317,0.022314,0.025245,-0.000199,-0.016964,-0.015648,0.005839,-0.005372,-0.021930,0.005614,0.005625,0.000861,-0.022245,-0.022263,-0.029262,-0.011920,0.008005,0.012703,0.010346,0.011329,0.021608,0.011518,0.002690,-0.011379,-0.016712,0.005491,0.019429,0.006213,-0.011115,0.005760,0.035379,0.024188,0.000817,0.005390,0.010923,-0.000854,-0.006993,0.005378,0.001404,-0.002759,0.003684,0.001756,0.005322,0.006203,0.004849,0.013533,0.009667,0.022587,0.023365,0.018050,-0.005136,-0.001864,0.008143,0.031204,0.043990,0.014025,-0.016862,-0.008578,0.023157,0.023491,0.015899,0.020102,0.025296,0.002540,-0.015065,-0.004129,0.008008,-0.000615,0.018797,0.015855,0.024683,0.022601,0.030298,0.016373,0.021593,0.042303,0.024857,0.013417,0.016714,0.030682,0.020208,0.042789,0.042544,0.005829,0.004206,0.006400,0.017719,0.030241,0.052378,0.048839,0.053496,0.008582,-0.018897,-0.003746,0.039622,0.026131,0.028573,0.027376,0.046138,0.036685,0.052902,0.045756,0.052118,0.038604,0.040107,0.027392,0.025423,0.034124,0.024330,0.052415,0.045861,0.020366,0.017186,0.012158,0.011860,0.043974
